Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",1,No Quantity,,,,,,,40274164,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,643,Russian Federation,RUS,,,,,,,,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",1,No Quantity,,,,,,,1057625,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,704,Viet Nam,VNM,,,,,,,,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",1,No Quantity,,,,,,,1226500,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",1,No Quantity,,,,,,,221670880,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,736,Fmr Sudan,SDN,,,,,,,,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",1,No Quantity,,,,,,,10652,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",1,No Quantity,,,,,,,18000,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",1,No Quantity,,,,,,,89017,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,764,Thailand,THA,,,,,,,,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",1,No Quantity,,,,,,,25526506,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,792,Turkey,TUR,,,,,,,,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",1,No Quantity,,,,,,,21157964,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",1,No Quantity,,,,,,,96227520,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",1,No Quantity,,,,,,,8810592,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",1,No Quantity,,,,,,,6398410,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,860,Uzbekistan,UZB,,,,,,,,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",1,No Quantity,,,,,,,24267302,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",1,No Quantity,,,,,,,2625351,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,899,"Areas, nes",,,,,,,,,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",1,No Quantity,,,,,,,36360424,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,37957680,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,2086,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,3444744,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,9742,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,12462,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,58,Belgium-Luxembourg,BEL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,84535,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,34989,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1210106,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,257264,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,9444,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,351114,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,188,Costa Rica,CRI,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,69613,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,506,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,214,Dominican Rep.,DOM,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,5177,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,218,Ecuador,ECU,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,44913,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,246,Finland,FIN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,5000,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,460324,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,627576,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,320,Guatemala,GTM,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,42565,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,328,Guyana,GUY,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,2139,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,360,Indonesia,IDN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,7020,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,364,Iran,IRN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,45249,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,372,Ireland,IRL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,530,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,171032,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,388,Jamaica,JAM,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,6497,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1853933,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,408,Dem. People's Rep. of Korea,PRK,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1979,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,306921,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,484,Mexico,MEX,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,107407,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,490,"Other Asia, nes",,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,44634,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,112843,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,591,Panama,PAN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,16216,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,18342,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,59363,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,8599056,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,642,Romania,ROU,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,20699,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,699,India,IND,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,345899,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,711,So. African Customs Union,ZAF,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,952718,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,2482255,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,225039,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,311173,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,760,Syria,SYR,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,3922,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,764,Thailand,THA,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,7802,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,780,Trinidad and Tobago,TTO,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,6144,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,4576600,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,10779611,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,59452,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,159886,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,899,"Areas, nes",,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1158,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,1623021,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,33000,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,506521,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,58,Belgium-Luxembourg,BEL,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,121341,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,539,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,122399,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,14356,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,591,Panama,PAN,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,12549,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,365166,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,140824,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,34733,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,212423,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,47063,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,11159,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,899,"Areas, nes",,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,948,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,967236736,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,12,Algeria,DZA,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,3309736,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,1190801,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,8986805,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,79546,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,50,Bangladesh,BGD,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,54796064,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,58,Belgium-Luxembourg,BEL,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,2132213,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,786915,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,25486,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,132,Cabo Verde,CPV,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,742884,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,1687840,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,112013808,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,2956777,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,188,Costa Rica,CRI,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,179772,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,192,Cuba,CUB,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,2318511,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,214,Dominican Rep.,DOM,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,2385145,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,218,Ecuador,ECU,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,258005,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,222,El Salvador,SLV,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,17600,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,10729036,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,266,Gabon,GAB,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,32641,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,9298035,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,300,Greece,GRC,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,38693,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,320,Guatemala,GTM,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,86790,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,340,Honduras,HND,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,38839,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,29686940,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,360,Indonesia,IDN,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,203027,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,364,Iran,IRN,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,379589696,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,372,Ireland,IRL,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,1310000,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,88138,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,1745012,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,384,Côte d'Ivoire,CIV,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,2717420,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,388,Jamaica,JAM,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,518267,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,17653168,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,404,Kenya,KEN,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,105050,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,408,Dem. People's Rep. of Korea,PRK,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,21548,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,3589933,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,450,Madagascar,MDG,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,1230000,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,458,Malaysia,MYS,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,70566800,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,480,Mauritius,MUS,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,4783244,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,484,Mexico,MEX,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,3957689,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,490,"Other Asia, nes",,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,1131789,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,504,Morocco,MAR,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,18584756,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,512,Oman,OMN,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,921606,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,24556388,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,558,Nicaragua,NIC,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,3236,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,586,Pakistan,PAK,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,32739196,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,591,Panama,PAN,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,41899,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,9757395,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,1556029,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,608,Philippines,PHL,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,55145,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,88811,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,686,Senegal,SEN,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,9927968,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,699,India,IND,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,44210416,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,702,Singapore,SGP,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,83078,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,711,So. African Customs Union,ZAF,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,3970337,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,716,Zimbabwe,ZWE,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,42639,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,742497,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,168248,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,760,Syria,SYR,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,28100,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,764,Thailand,THA,,,,,,,,15,"Animal,vegetable fats and oils, cleavage products, etc",1,No Quantity,,,,,,,142955,,,0
